,path,event
7941,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_13.wav,Block
7942,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_14.wav,Prolongation
7943,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_15.wav,NoStutteredWords
7944,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_16.wav,NoStutteredWords
7945,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_17.wav,NoStutteredWords
7946,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_18.wav,NoStutteredWords
7947,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_19.wav,Prolongation
7948,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_20.wav,NoStutteredWords
7949,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_21.wav,Interjection
7950,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_22.wav,Prolongation
7951,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_23.wav,Prolongation
7952,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_24.wav,Prolongation
7953,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_25.wav,NoStutteredWords
7954,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_26.wav,Prolongation
7955,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_27.wav,NoStutteredWords
7956,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_28.wav,SoundRep
7957,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_29.wav,Block
7958,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_30.wav,Block
7959,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_31.wav,NoStutteredWords
7960,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_32.wav,Prolongation
7961,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_33.wav,NoStutteredWords
7962,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_34.wav,Interjection
7963,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_35.wav,Prolongation
7964,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_36.wav,NoStutteredWords
7965,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_37.wav,NoStutteredWords
7966,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_38.wav,WordRep
7967,[CLIP_DIR]/StutterTalk/38/StutterTalk_38_39.wav,Interjection
7968,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_0.wav,NoStutteredWords
7969,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_1.wav,NoStutteredWords
7970,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_2.wav,NoStutteredWords
7971,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_3.wav,NoStutteredWords
7972,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_4.wav,NoStutteredWords
7973,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_5.wav,NoStutteredWords
7974,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_6.wav,NoStutteredWords
7975,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_7.wav,NoStutteredWords
7976,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_8.wav,NoStutteredWords
7977,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_9.wav,NoStutteredWords
7978,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_10.wav,NoStutteredWords
7979,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_11.wav,WordRep
7980,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_12.wav,Block
7981,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_13.wav,NoStutteredWords
7982,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_14.wav,NoStutteredWords
7983,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_15.wav,NoStutteredWords
7984,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_16.wav,NoStutteredWords
7985,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_17.wav,NoStutteredWords
7986,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_18.wav,NoStutteredWords
7987,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_19.wav,NoStutteredWords
7988,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_20.wav,NoStutteredWords
7989,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_21.wav,NoStutteredWords
7990,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_22.wav,NoStutteredWords
7991,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_23.wav,NoStutteredWords
7992,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_24.wav,NoStutteredWords
7993,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_25.wav,NoStutteredWords
7994,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_26.wav,NoStutteredWords
7995,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_27.wav,NoStutteredWords
7996,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_28.wav,NoStutteredWords
7997,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_29.wav,NoStutteredWords
7998,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_30.wav,NoStutteredWords
7999,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_31.wav,Prolongation
8000,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_32.wav,NoStutteredWords
8001,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_33.wav,SoundRep
8002,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_34.wav,NoStutteredWords
8003,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_35.wav,NoStutteredWords
8004,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_36.wav,Block
8005,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_37.wav,SoundRep
8006,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_38.wav,NoStutteredWords
8007,[CLIP_DIR]/StutterTalk/39/StutterTalk_39_39.wav,NoStutteredWords
8008,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_0.wav,NoStutteredWords
8009,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_1.wav,NoStutteredWords
8010,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_2.wav,NoStutteredWords
8011,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_3.wav,NoStutteredWords
8012,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_4.wav,NoStutteredWords
8013,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_5.wav,Prolongation
8014,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_6.wav,Interjection
8015,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_7.wav,NoStutteredWords
8016,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_8.wav,NoStutteredWords
8017,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_9.wav,NoStutteredWords
8018,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_10.wav,NoStutteredWords
8019,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_11.wav,NoStutteredWords
8020,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_12.wav,NoStutteredWords
8021,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_13.wav,NoStutteredWords
8022,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_14.wav,NoStutteredWords
8023,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_15.wav,Prolongation
8024,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_16.wav,Block
8025,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_17.wav,NoStutteredWords
8026,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_18.wav,NoStutteredWords
8027,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_19.wav,Block
8028,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_20.wav,NoStutteredWords
8029,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_21.wav,Interjection
8030,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_22.wav,WordRep
8031,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_23.wav,WordRep
8032,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_24.wav,Prolongation
8033,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_25.wav,NoStutteredWords
8034,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_26.wav,NoStutteredWords
8035,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_27.wav,NoStutteredWords
8036,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_28.wav,WordRep
8037,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_29.wav,NoStutteredWords
8038,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_30.wav,NoStutteredWords
8039,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_31.wav,NoStutteredWords
8040,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_32.wav,Interjection
8041,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_33.wav,Interjection
8042,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_34.wav,NoStutteredWords
8043,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_35.wav,NoStutteredWords
8044,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_36.wav,SoundRep
8045,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_37.wav,NoStutteredWords
8046,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_38.wav,NoStutteredWords
8047,[CLIP_DIR]/StutterTalk/40/StutterTalk_40_39.wav,Prolongation
8048,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_0.wav,NoStutteredWords
8049,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_1.wav,NoStutteredWords
8050,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_2.wav,NoStutteredWords
8051,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_3.wav,WordRep
8052,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_4.wav,WordRep
8053,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_5.wav,NoStutteredWords
8054,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_6.wav,NoStutteredWords
8055,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_7.wav,NoStutteredWords
8056,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_8.wav,Interjection
8057,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_9.wav,NoStutteredWords
8058,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_10.wav,NoStutteredWords
8059,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_11.wav,NoStutteredWords
8060,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_12.wav,WordRep
8061,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_13.wav,NoStutteredWords
8062,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_14.wav,NoStutteredWords
8063,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_15.wav,NoStutteredWords
8064,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_16.wav,NoStutteredWords
8065,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_17.wav,WordRep
8066,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_18.wav,NoStutteredWords
8067,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_19.wav,NoStutteredWords
8068,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_20.wav,NoStutteredWords
8069,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_21.wav,NoStutteredWords
8070,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_22.wav,NoStutteredWords
8071,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_23.wav,SoundRep
8072,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_24.wav,WordRep
8073,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_25.wav,Block
8074,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_26.wav,NoStutteredWords
8075,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_27.wav,NoStutteredWords
8076,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_28.wav,NoStutteredWords
8077,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_29.wav,NoStutteredWords
8078,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_30.wav,Interjection
8079,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_31.wav,Interjection
8080,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_32.wav,NoStutteredWords
8081,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_33.wav,NoStutteredWords
8082,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_34.wav,NoStutteredWords
8083,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_35.wav,Prolongation
8084,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_36.wav,NoStutteredWords
8085,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_37.wav,NoStutteredWords
8086,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_38.wav,NoStutteredWords
8087,[CLIP_DIR]/StutterTalk/41/StutterTalk_41_39.wav,Prolongation
8088,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_0.wav,Block
8089,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_1.wav,Block
8090,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_2.wav,Block
8091,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_3.wav,NoStutteredWords
8092,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_4.wav,Block
8093,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_5.wav,NoStutteredWords
8094,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_6.wav,Interjection
8095,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_7.wav,Prolongation
8096,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_8.wav,NoStutteredWords
8097,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_9.wav,NoStutteredWords
8098,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_10.wav,NoStutteredWords
8099,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_11.wav,Interjection
8100,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_12.wav,NoStutteredWords
8101,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_13.wav,Block
8102,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_14.wav,Block
8103,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_15.wav,Block
8104,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_16.wav,NoStutteredWords
8105,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_17.wav,NoStutteredWords
8106,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_18.wav,NoStutteredWords
8107,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_19.wav,NoStutteredWords
8108,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_20.wav,Block
8109,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_21.wav,NoStutteredWords
8110,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_22.wav,Interjection
8111,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_23.wav,NoStutteredWords
8112,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_24.wav,Interjection
8113,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_25.wav,Block
8114,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_26.wav,Block
8115,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_27.wav,NoStutteredWords
8116,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_28.wav,NoStutteredWords
8117,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_29.wav,NoStutteredWords
8118,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_30.wav,NoStutteredWords
8119,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_31.wav,Interjection
8120,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_32.wav,NoStutteredWords
8121,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_33.wav,Interjection
8122,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_34.wav,NoStutteredWords
8123,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_35.wav,NoStutteredWords
8124,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_36.wav,NoStutteredWords
8125,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_37.wav,NoStutteredWords
8126,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_38.wav,NoStutteredWords
8127,[CLIP_DIR]/StutterTalk/42/StutterTalk_42_39.wav,Prolongation
8128,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_0.wav,NoStutteredWords
8129,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_1.wav,NoStutteredWords
8130,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_2.wav,Block
8131,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_3.wav,Prolongation
8132,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_4.wav,Block
8133,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_5.wav,NoStutteredWords
8134,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_6.wav,Block
8135,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_7.wav,NoStutteredWords
8136,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_8.wav,NoStutteredWords
8137,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_9.wav,NoStutteredWords
8138,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_10.wav,NoStutteredWords
8139,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_11.wav,NoStutteredWords
8140,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_12.wav,Prolongation
8141,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_13.wav,NoStutteredWords
8142,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_14.wav,Interjection
8143,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_15.wav,Prolongation
8144,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_16.wav,WordRep
8145,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_17.wav,NoStutteredWords
8146,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_18.wav,Block
8147,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_19.wav,Interjection
8148,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_20.wav,WordRep
8149,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_21.wav,WordRep
8150,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_22.wav,Prolongation
8151,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_23.wav,NoStutteredWords
8152,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_24.wav,Prolongation
8153,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_25.wav,NoStutteredWords
8154,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_26.wav,Prolongation
8155,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_27.wav,Block
8156,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_28.wav,NoStutteredWords
8157,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_29.wav,Block
8158,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_30.wav,WordRep
8159,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_31.wav,NoStutteredWords
8160,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_32.wav,Prolongation
8161,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_33.wav,NoStutteredWords
8162,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_34.wav,WordRep
8163,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_35.wav,NoStutteredWords
8164,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_36.wav,Interjection
8165,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_37.wav,WordRep
8166,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_38.wav,Interjection
8167,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_39.wav,NoStutteredWords
8168,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_40.wav,Prolongation
8169,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_41.wav,Prolongation
8170,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_42.wav,NoStutteredWords
8171,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_43.wav,NoStutteredWords
8172,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_44.wav,NoStutteredWords
8173,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_45.wav,NoStutteredWords
8174,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_46.wav,Prolongation
8175,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_47.wav,Prolongation
8176,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_48.wav,Interjection
8177,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_49.wav,NoStutteredWords
8178,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_50.wav,Prolongation
8179,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_51.wav,Block
8180,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_52.wav,Interjection
8181,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_53.wav,WordRep
8182,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_54.wav,Prolongation
8183,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_55.wav,NoStutteredWords
8184,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_56.wav,NoStutteredWords
8185,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_57.wav,NoStutteredWords
8186,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_58.wav,SoundRep
8187,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_59.wav,NoStutteredWords
8188,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_60.wav,Interjection
8189,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_61.wav,Prolongation
8190,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_62.wav,NoStutteredWords
8191,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_63.wav,NoStutteredWords
8192,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_64.wav,NoStutteredWords
8193,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_65.wav,Block
8194,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_66.wav,SoundRep
8195,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_67.wav,NoStutteredWords
8196,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_68.wav,NoStutteredWords
8197,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_69.wav,Block
8198,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_70.wav,Interjection
8199,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_71.wav,NoStutteredWords
8200,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_72.wav,Block
8201,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_73.wav,Prolongation
8202,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_74.wav,NoStutteredWords
8203,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_75.wav,Interjection
8204,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_76.wav,Block
8205,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_77.wav,Block
8206,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_78.wav,Block
8207,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_79.wav,NoStutteredWords
8208,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_80.wav,SoundRep
8209,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_81.wav,Interjection
8210,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_82.wav,WordRep
8211,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_83.wav,NoStutteredWords
8212,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_84.wav,NoStutteredWords
8213,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_85.wav,NoStutteredWords
8214,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_86.wav,WordRep
8215,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_87.wav,NoStutteredWords
8216,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_88.wav,NoStutteredWords
8217,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_89.wav,Prolongation
8218,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_90.wav,NoStutteredWords
8219,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_91.wav,Interjection
8220,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_92.wav,Prolongation
8221,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_93.wav,NoStutteredWords
8222,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_94.wav,WordRep
8223,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_95.wav,Block
8224,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_96.wav,NoStutteredWords
8225,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_97.wav,Interjection
8226,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_98.wav,NoStutteredWords
8227,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_99.wav,Block
8228,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_100.wav,NoStutteredWords
8229,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_101.wav,NoStutteredWords
8230,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_102.wav,Prolongation
8231,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_103.wav,Interjection
8232,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_104.wav,Block
8233,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_105.wav,NoStutteredWords
8234,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_106.wav,NoStutteredWords
8235,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_107.wav,SoundRep
8236,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_108.wav,NoStutteredWords
8237,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_109.wav,Block
8238,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_110.wav,NoStutteredWords
8239,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_111.wav,Prolongation
8240,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_112.wav,NoStutteredWords
8241,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_113.wav,Interjection
8242,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_114.wav,SoundRep
8243,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_115.wav,WordRep
8244,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_116.wav,Block
8245,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_117.wav,Block
8246,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_118.wav,Prolongation
8247,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_119.wav,NoStutteredWords
8248,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_120.wav,WordRep
8249,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_121.wav,Prolongation
8250,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_122.wav,NoStutteredWords
8251,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_123.wav,Prolongation
8252,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_124.wav,NoStutteredWords
8253,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_125.wav,NoStutteredWords
8254,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_126.wav,NoStutteredWords
8255,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_127.wav,SoundRep
8256,[CLIP_DIR]/StutterTalk/43/StutterTalk_43_128.wav,NoStutteredWords
